Recipe_ID,Recipe_Name_ID,Recipe_Type,Material_1_ID,Material_1_Count,Material_2_ID,Material_2_Count,Material_3_ID,Material_3_Count,Currency_ID,Currency_Count,Success_Rate,Great_Success_Rate,Result_ID,Great_Result_ID
1201,80330175,1,10101,5,10106,3,N/A,N/A,1601,5000,0.95,0.05,14001,14002
1202,80330176,1,10102,10,10106,8,N/A,N/A,1601,8000,0.95,0.05,14002,14003
1203,80330177,1,10103,18,10106,15,N/A,N/A,1601,15000,0.95,0.05,0,0
1204,80330178,1,10104,30,10106,20,N/A,N/A,1601,30000,0.95,0.05,0,0
1205,80330179,1,10105,50,10106,30,N/A,N/A,1601,100000,1,N/A,0,0
1206,80330180,2,10101,5,10106,3,10114,5,1601,5000,0.95,0.05,1501,1502
1207,80330181,2,10102,10,10106,8,10114,10,1601,8000,0.95,0.05,1502,1503
1208,80330182,2,10103,18,10106,15,10114,15,1601,15000,0.95,0.05,1503,1504
1209,80330183,2,10104,30,10106,20,10114,20,1601,30000,0.95,0.05,1504,1505
1210,80330184,2,10105,50,10106,30,10114,25,1601,100000,1,N/A,1505,1505