List_2_ID,List_2_Name_ID,Bookmark_ID
27001,80320219,11018
27002,80320220,11019
27003,80320221,11020
27004,80320222,11021
27005,80320223,11022
27006,80320224,11023
27007,80320225,11024
27008,80320226,11025
27009,80320227,11026
27010,80320228,11027
27011,80320229,11028
27012,80320230,11029
27013,80320231,11030
27014,80320232,11031
27015,80320233,11032
27016,80320234,11033
27017,80320235,11034
27018,80320236,11035
27019,80320237,11036
27020,80320238,11037
27021,80320239,11038
27022,80320240,11039
27023,80320241,11040
27024,80320242,11041
27025,80320243,11042
27026,80320244,11043
27027,80320245,11044
27028,80320246,11045
27029,80320247,11046
27030,80320248,11047
27031,80320249,11048
27032,80320250,11049
27033,80320251,11050
27034,80320252,11051
27035,80320253,11052
27036,80320254,11053
27037,80320255,11054
27038,80320256,11055
27039,80320257,11056
27040,80320258,11057
27041,80320259,11058
27042,80320260,11059
27043,80320261,11060
27044,80320262,11061
27045,80320263,11062
27046,80320264,11063
27047,80320265,11064
27048,80320266,11065
27049,80320267,11066
27050,80320268,11067
27051,80320269,11068
27052,80320270,11069
27053,80320271,11070
27054,80320272,11071
27055,80320273,11072
27056,80320274,11073
27057,80320275,11074
27058,80320276,11075
27059,80320277,11076
27060,80320307,11400
27061,80320308,11401
27062,80320309,11402
27063,80320310,11403
27064,80320311,11404
27065,80320312,11405
27066,80320313,11406
27067,80320314,11407
27068,80320315,11408
27069,80320316,11409
27070,80320317,11410
27071,80320318,11411
27072,80320319,11412