Bookmark_ID,Bookmark_Name_ID,Grade_ID,Option_ID,Skill_ID
11001,80320210,1501,1301001,0
11002,80320210,1501,1301002,0
11003,80320210,1501,1301003,0
11004,80320210,1502,1301004,0
11005,80320210,1502,1301005,0
11006,80320210,1502,1301006,0
11007,80320210,1502,1301007,0
11008,80320210,1503,1301008,0
11009,80320210,1503,1301009,0
11010,80320210,1503,1301010,0
11011,80320210,1504,1301011,0
11012,80320210,1504,1301012,0
11013,80320210,1504,1301013,0
11014,80320210,1505,1301014,0
11015,80320210,1505,1301015,0
11016,80320210,1505,1301016,0
11017,80320210,1505,1301017,0
11018,80320219,1501,0,39002
11019,80320220,1502,0,39003
11020,80320221,1503,0,39004
11021,80320222,1505,0,39005
11022,80320223,1504,0,39006
11023,80320224,1504,0,39007
11024,80320225,1501,0,39008
11025,80320226,1505,0,39009
11026,80320227,1503,0,39010
11027,80320228,1502,0,39011
11028,80320229,1503,0,39012
11029,80320230,1503,0,39013
11030,80320231,1502,0,39014
11031,80320232,1502,0,39015
11032,80320233,1505,0,39016
11033,80320234,1503,0,39017
11034,80320235,1501,0,39018
11035,80320236,1501,0,39019
11036,80320237,1501,0,39020
11037,80320238,1504,0,39021
11038,80320239,1502,0,39022
11039,80320240,1501,0,39023
11040,80320241,1503,0,39024
11041,80320242,1501,0,39025
11042,80320243,1504,0,39026
11043,80320244,1502,0,39027
11044,80320245,1505,0,39028
11045,80320246,1503,0,39029
11046,80320247,1504,0,39030
11047,80320248,1503,0,39031
11048,80320249,1502,0,39032
11049,80320250,1501,0,39033
11050,80320251,1502,0,39034
11051,80320252,1503,0,39035
11052,80320253,1503,0,39036
11053,80320254,1502,0,39037
11054,80320255,1503,0,39038
11055,80320256,1502,0,39039
11056,80320257,1504,0,39040
11057,80320258,1503,0,39041
11058,80320259,1504,0,39042
11059,80320260,1503,0,39043
11060,80320261,1501,0,39044
11061,80320262,1502,0,39045
11062,80320263,1505,0,39046
11063,80320264,1504,0,39047
11064,80320265,1502,0,39048
11065,80320266,1501,0,39049
11066,80320267,1505,0,39050
11067,80320268,1501,0,40001
11068,80320269,1501,0,40002
11069,80320270,1501,0,40003
11070,80320271,1501,0,40004
11071,80320272,1503,0,40005
11072,80320273,1503,0,40006
11073,80320274,1502,0,40007
11074,80320275,1502,0,40008
11075,80320276,1504,0,40009
11076,80320277,1501,0,40010
11077,80320278,1501,1302018,0
11078,80320278,1501,1302019,0
11079,80320278,1501,1302020,0
11080,80320278,1502,1302021,0
11081,80320278,1502,1302022,0
11082,80320278,1502,1302023,0
11083,80320278,1502,1302024,0
11084,80320278,1503,1302025,0
11085,80320278,1503,1302026,0
11086,80320278,1503,1302027,0
11087,80320278,1504,1302028,0
11088,80320278,1504,1302029,0
11089,80320278,1504,1302030,0
11090,80320278,1505,1302031,0
11091,80320278,1505,1302032,0
11092,80320278,1505,1302033,0
11093,80320278,1505,1302034,0
11094,80320279,1501,1303035,0
11095,80320279,1501,1303036,0
11096,80320279,1501,1303037,0
11097,80320279,1502,1303038,0
11098,80320279,1502,1303039,0
11099,80320279,1502,1303040,0
11100,80320279,1502,1303041,0
11101,80320279,1503,1303042,0
11102,80320279,1503,1303043,0
11103,80320279,1503,1303044,0
11104,80320279,1504,1303045,0
11105,80320279,1504,1303046,0
11106,80320279,1504,1303047,0
11107,80320279,1505,1303048,0
11108,80320279,1505,1303049,0
11109,80320279,1505,1303050,0
11110,80320279,1505,1303051,0
11111,80320280,1501,1304052,0
11112,80320280,1501,1304053,0
11113,80320280,1501,1304054,0
11114,80320280,1502,1304055,0
11115,80320280,1502,1304056,0
11116,80320280,1502,1304057,0
11117,80320280,1502,1304058,0
11118,80320280,1503,1304059,0
11119,80320280,1503,1304060,0
11120,80320280,1503,1304061,0
11121,80320280,1504,1304062,0
11122,80320280,1504,1304063,0
11123,80320280,1504,1304064,0
11124,80320280,1505,1304065,0
11125,80320280,1505,1304066,0
11126,80320280,1505,1304067,0
11127,80320280,1505,1304068,0
11128,80320281,1501,1305069,0
11129,80320281,1501,1305070,0
11130,80320281,1501,1305071,0
11131,80320281,1502,1305072,0
11132,80320281,1502,1305073,0
11133,80320281,1502,1305074,0
11134,80320281,1502,1305075,0
11135,80320281,1503,1305076,0
11136,80320281,1503,1305077,0
11137,80320281,1503,1305078,0
11138,80320281,1504,1305079,0
11139,80320281,1504,1305080,0
11140,80320281,1504,1305081,0
11141,80320281,1505,1305082,0
11142,80320281,1505,1305083,0
11143,80320281,1505,1305084,0
11144,80320281,1505,1305085,0
11145,80320282,1501,1306086,0
11146,80320282,1501,1306087,0
11147,80320282,1501,1306088,0
11148,80320282,1502,1306089,0
11149,80320282,1502,1306090,0
11150,80320282,1502,1306091,0
11151,80320282,1502,1306092,0
11152,80320282,1503,1306093,0
11153,80320282,1503,1306094,0
11154,80320282,1503,1306095,0
11155,80320282,1504,1306096,0
11156,80320282,1504,1306097,0
11157,80320282,1504,1306098,0
11158,80320282,1505,1306099,0
11159,80320282,1505,1306100,0
11160,80320283,1501,1306101,0
11161,80320283,1501,1306102,0
11162,80320283,1501,1306103,0
11163,80320283,1502,1306104,0
11164,80320283,1502,1306105,0
11165,80320283,1502,1306106,0
11166,80320283,1502,1306107,0
11167,80320283,1503,1306108,0
11168,80320283,1503,1306109,0
11169,80320283,1503,1306110,0
11170,80320283,1504,1306111,0
11171,80320283,1504,1306112,0
11172,80320283,1504,1306113,0
11173,80320283,1505,1306114,0
11174,80320283,1505,1306115,0
11175,80320284,1501,1306116,0
11176,80320284,1501,1306117,0
11177,80320284,1501,1306118,0
11178,80320284,1502,1306119,0
11179,80320284,1502,1306120,0
11180,80320284,1502,1306121,0
11181,80320284,1502,1306122,0
11182,80320284,1503,1306123,0
11183,80320284,1503,1306124,0
11184,80320284,1503,1306125,0
11185,80320284,1504,1306126,0
11186,80320284,1504,1306127,0
11187,80320284,1504,1306128,0
11188,80320284,1505,1306129,0
11189,80320284,1505,1306130,0
11190,80320285,1501,1306131,0
11191,80320285,1501,1306132,0
11192,80320285,1501,1306133,0
11193,80320285,1502,1306134,0
11194,80320285,1502,1306135,0
11195,80320285,1502,1306136,0
11196,80320285,1502,1306137,0
11197,80320285,1503,1306138,0
11198,80320285,1503,1306139,0
11199,80320285,1503,1306140,0
11200,80320285,1504,1306141,0
11201,80320285,1504,1306142,0
11202,80320285,1504,1306143,0
11203,80320285,1505,1306144,0
11204,80320285,1505,1306145,0
11205,80320286,1501,1306146,0
11206,80320286,1501,1306147,0
11207,80320286,1501,1306148,0
11208,80320286,1502,1306149,0
11209,80320286,1502,1306150,0
11210,80320286,1502,1306151,0
11211,80320286,1502,1306152,0
11212,80320286,1503,1306153,0
11213,80320286,1503,1306154,0
11214,80320286,1503,1306155,0
11215,80320286,1504,1306156,0
11216,80320286,1504,1306157,0
11217,80320286,1504,1306158,0
11218,80320286,1505,1306159,0
11219,80320286,1505,1306160,0
11220,80320287,1501,1307161,0
11221,80320287,1501,1307162,0
11222,80320287,1501,1307163,0
11223,80320287,1502,1307164,0
11224,80320287,1502,1307165,0
11225,80320287,1502,1307166,0
11226,80320287,1502,1307167,0
11227,80320287,1503,1307168,0
11228,80320287,1503,1307169,0
11229,80320287,1503,1307170,0
11230,80320287,1504,1307171,0
11231,80320287,1504,1307172,0
11232,80320287,1504,1307173,0
11233,80320287,1505,1307174,0
11234,80320287,1505,1307175,0
11235,80320287,1505,1307176,0
11236,80320287,1505,1307177,0
11237,80320288,1501,1308178,0
11238,80320288,1501,1308179,0
11239,80320288,1501,1308180,0
11240,80320288,1502,1308181,0
11241,80320288,1502,1308182,0
11242,80320288,1502,1308183,0
11243,80320288,1502,1308184,0
11244,80320288,1503,1308185,0
11245,80320288,1503,1308186,0
11246,80320288,1503,1308187,0
11247,80320288,1504,1308188,0
11248,80320288,1504,1308189,0
11249,80320288,1504,1308190,0
11250,80320288,1505,1308191,0
11251,80320288,1505,1308192,0
11252,80320288,1505,1308193,0
11253,80320288,1505,1308194,0
11254,80320289,1501,1309195,0
11255,80320289,1501,1309196,0
11256,80320289,1501,1309197,0
11257,80320289,1502,1309198,0
11258,80320289,1502,1309199,0
11259,80320289,1502,1309200,0
11260,80320289,1502,1309201,0
11261,80320289,1503,1309202,0
11262,80320289,1503,1309203,0
11263,80320289,1503,1309204,0
11264,80320289,1504,1309205,0
11265,80320289,1504,1309206,0
11266,80320289,1504,1309207,0
11267,80320289,1505,1309208,0
11268,80320289,1505,1309209,0
11269,80320289,1505,1309210,0
11270,80320289,1505,1309211,0
11271,80320290,1501,1310212,0
11272,80320290,1501,1310213,0
11273,80320290,1501,1310214,0
11274,80320290,1502,1310215,0
11275,80320290,1502,1310216,0
11276,80320290,1502,1310217,0
11277,80320290,1502,1310218,0
11278,80320290,1503,1310219,0
11279,80320290,1503,1310220,0
11280,80320290,1503,1310221,0
11281,80320290,1504,1310222,0
11282,80320290,1504,1310223,0
11283,80320290,1504,1310224,0
11284,80320290,1505,1310225,0
11285,80320290,1505,1310226,0
11286,80320290,1505,1310227,0
11287,80320290,1505,1310228,0
11288,80320291,1501,1311229,0
11289,80320291,1501,1311230,0
11290,80320291,1501,1311231,0
11291,80320291,1502,1311232,0
11292,80320291,1502,1311233,0
11293,80320291,1502,1311234,0
11294,80320291,1502,1311235,0
11295,80320291,1503,1311236,0
11296,80320291,1503,1311237,0
11297,80320291,1503,1311238,0
11298,80320291,1504,1311239,0
11299,80320291,1504,1311240,0
11300,80320291,1504,1311241,0
11301,80320291,1505,1311242,0
11302,80320291,1505,1311243,0
11303,80320291,1505,1311244,0
11304,80320291,1505,1311245,0
11305,80320292,1501,1312246,0
11306,80320292,1501,1312247,0
11307,80320292,1501,1312248,0
11308,80320292,1502,1312249,0
11309,80320292,1502,1312250,0
11310,80320292,1502,1312251,0
11311,80320292,1502,1312252,0
11312,80320292,1503,1312253,0
11313,80320292,1503,1312254,0
11314,80320292,1503,1312255,0
11315,80320292,1504,1312256,0
11316,80320292,1504,1312257,0
11317,80320292,1504,1312258,0
11318,80320292,1505,1312259,0
11319,80320292,1505,1312260,0
11320,80320292,1505,1312261,0
11321,80320292,1505,1312262,0
11322,80320293,1501,1313263,0
11323,80320293,1501,1313264,0
11324,80320293,1501,1313265,0
11325,80320293,1502,1313266,0
11326,80320293,1502,1313267,0
11327,80320293,1502,1313268,0
11328,80320293,1502,1313269,0
11329,80320293,1503,1313270,0
11330,80320293,1503,1313271,0
11331,80320293,1503,1313272,0
11332,80320293,1504,1313273,0
11333,80320293,1504,1313274,0
11334,80320293,1504,1313275,0
11335,80320293,1505,1313276,0
11336,80320293,1505,1313277,0
11337,80320293,1505,1313278,0
11338,80320293,1505,1313279,0
11339,80320294,1501,1314280,0
11340,80320294,1501,1314281,0
11341,80320294,1501,1314282,0
11342,80320294,1502,1314283,0
11343,80320294,1502,1314284,0
11344,80320294,1502,1314285,0
11345,80320294,1502,1314286,0
11346,80320294,1503,1314287,0
11347,80320294,1503,1314288,0
11348,80320294,1503,1314289,0
11349,80320294,1504,1314290,0
11350,80320294,1504,1314291,0
11351,80320294,1504,1314292,0
11352,80320294,1505,1314293,0
11353,80320294,1505,1314294,0
11354,80320294,1505,1314295,0
11355,80320294,1505,1314296,0
11356,80320295,1501,1315297,0
11357,80320295,1501,1315298,0
11358,80320295,1501,1315299,0
11359,80320295,1502,1315300,0
11360,80320295,1502,1315301,0
11361,80320295,1502,1315302,0
11362,80320295,1502,1315303,0
11363,80320295,1503,1315304,0
11364,80320295,1503,1315305,0
11365,80320295,1503,1315306,0
11366,80320295,1504,1315307,0
11367,80320295,1504,1315308,0
11368,80320295,1504,1315309,0
11369,80320295,1505,1315310,0
11370,80320295,1505,1315311,0
11371,80320295,1505,1315312,0
11372,80320295,1505,1315313,0
11373,80320296,1501,1316314,0
11374,80320296,1501,1316315,0
11375,80320296,1501,1316316,0
11376,80320296,1502,1316317,0
11377,80320296,1502,1316318,0
11378,80320296,1502,1316319,0
11379,80320296,1502,1316320,0
11380,80320296,1503,1316321,0
11381,80320296,1503,1316322,0
11382,80320296,1503,1316323,0
11383,80320296,1504,1316324,0
11384,80320296,1504,1316325,0
11385,80320296,1504,1316326,0
11386,80320296,1505,1316327,0
11387,80320296,1505,1316328,0
11388,80320296,1505,1316329,0
11389,80320296,1505,1316330,0
11400,80320307,1502,0,40011
11401,80320308,1502,0,40012
11402,80320309,1502,0,40013
11403,80320310,1502,0,40014
11404,80320311,1502,0,40015
11405,80320312,1502,0,40016
11406,80320313,1502,0,40017
11407,80320314,1501,0,40018
11408,80320315,1502,0,40019
11409,80320316,1501,0,40020
11410,80320317,1502,0,40021
11411,80320318,1502,0,40022
11412,80320319,1502,0,40023