카드ID,//카드 이름 ID,카드 레벨 1 ID,카드 레벨 2 ID,카드 레벨 3 ID,카드 타입,//설명,//테이블 번호,//항복번호
Card_ID,//Card_Name,Card_Level1_ID,Card_Level2_ID,Card_Level3_ID,Card_Type,//Description,//Table_Num,//Order2
INT,//String,INT,INT,INT,INT,//참조,//INT,//INT
081001,공격력 증가,25001,25002,25003,1,공격력을 증가 시킨다,08,001
081002,치명타 피해 증가,25004,25005,25006,1,치명타 피해를 증가 시킨다.,08,002
081003,공격속도 증가,25007,25008,25009,1,공격 속도를 증가 시킨다.,08,003
081004,치명타 확률 증가,25010,25011,25012,1,치명타 확률을 증가 시킨다.,08,004
082005,적의 공격 속도 감소,25013,25014,25015,2,적의 공격 속도를 감소 시킨다.,08,005
082006,적 공격력 감소,25016,25017,25018,2,적의 공격력을 감소 시킨다.,08,006
083007,결계 내구도 추가,25019,25020,25021,3,결계 내구도를 추가한다.,08,007
083008,결계 회복,25022,25023,25024,3,결계를 회복시킨다.,08,008
084009,그믐,25025,25026,25027,4,그믐의 캐릭터 레벨을 상승시킨다.,08,009
084010,테네브라,25028,25029,25030,4,테네브라의 캐릭터 레벨을 상승시킨다.,08,010
084011,위스퍼,25031,25032,25033,4,위스퍼의 캐릭터 레벨을 상승시킨다.,08,011
084012,념령,25034,25035,25036,4,념령의 캐릭터 레벨을 상승시킨다.,08,012
084013,미르,25037,25038,25039,4,미르의 캐릭터 레벨을 상승시킨다.,08,013
084014,코르,25040,25041,25042,4,코르의 캐릭터 레벨을 상승시킨다.,08,014
084015,세린,25043,25044,25045,4,세린의 캐릭터 레벨을 상승시킨다.,08,015
084016,리브라,25046,25047,25048,4,리브라의 캐릭터 레벨을 상승시킨다.,08,016
084017,누리,25049,25050,25051,4,누리의 캐릭터 레벨을 상승시킨다.,08,017
084018,이테르,25052,25053,25054,4,이테르의 캐릭터 레벨을 상승시킨다.,08,018
084019,트레일,25055,25056,25057,4,트레일의 캐릭터 레벨을 상승시킨다.,08,019
084020,루멘,25058,25059,25060,4,루멘의 캐릭터 레벨을 상승시킨다.,08,020
084021,도담,25061,25062,25063,4,도담의 캐릭터 레벨을 상승시킨다.,08,021
084022,루도,25064,25065,25066,4,루도의 캐릭터 레벨을 상승시킨다.,08,022
084023,펀치,25067,25068,25069,4,펀치의 캐릭터 레벨을 상승시킨다.,08,023
084024,토비,25070,25071,25072,4,토비의 캐릭터 레벨을 상승시킨다.,08,024
084025,이오,25073,25074,25075,4,이오의 캐릭터 레벨을 상승시킨다.,08,025
084026,라티오,25076,25077,25078,4,라티오의 캐릭터 레벨을 상승시킨다.,08,026
084027,키,25079,25080,25081,4,키의 캐릭터 레벨을 상승시킨다.,08,027
084028,베리타,25082,25083,25084,4,베리타의 캐릭터 레벨을 상승시킨다.,08,028