Ingredient_ID,Ingredient_Name_ID,Grade_ID,Use_Type,Inventory,Max_Stack,Max_Count
10101,80310141,1501,1,1,999,9999
10102,80310142,1502,1,1,999,9999
10103,80310143,1503,1,1,999,9999
10104,80310144,1504,1,1,999,9999
10105,80310145,1505,1,1,999,9999
10106,80310146,0,1,1,999,9999
10207,80310147,0,2,1,999,9999
10208,80310148,0,2,1,999,9999
10209,80310149,0,2,1,999,9999
10210,80310150,0,2,1,999,9999
10211,80310151,0,2,1,999,9999
10212,80310152,0,2,1,999,9999
10313,80310153,0,3,1,999,9999
10114,80310154,0,1,1,999,9999
10215,80310155,0,2,1,999,9999
10216,80310156,0,2,1,999,9999
10217,80310157,0,2,1,999,9999
10218,80310158,0,2,1,999,9999
10219,80310159,0,2,1,999,9999
10220,80310160,0,2,1,999,9999
10221,80310161,0,2,1,999,9999
10222,80310162,0,2,1,999,9999
10223,80310163,0,2,1,999,9999
10224,80310164,0,2,1,999,9999
10225,80310165,0,2,1,999,9999
10226,80310166,0,2,1,999,9999
10227,80310167,0,2,1,999,9999
10228,80310168,0,2,1,999,9999
10229,80310169,0,2,1,999,9999
10230,80310170,0,2,1,999,9999
10231,80310171,0,2,1,999,9999
10232,80310172,0,2,1,999,9999
10233,80310173,0,2,1,999,9999
10234,80310174,0,2,1,999,9999
