Addressable_ID,Addressable_Key
840001,Icon_Horror
840002,Icon_Romance
840003,Icon_Adventure
840004,Icon_Comedy
840005,Icon_Mystery
840006,Bat
840007,VampireBat
840008,BatLord
840009,Chick
840010,Fledgling
840011,Bird
840012,Egglet
840013,EggShade
840014,EggShadow
840015,Ghost
840016,Spook
840017,Phantom
840018,Mushroom
840019,Fungi
840020,Toadstool
840021,Seed
840022,Sprout
840023,FlowerPotMonster
840024,micro_dragon
840025,micro_mummy
840026,micro_skeleton
840027,micro_zombie
840028,cute_Crab_A_Blue
840029,cute_Crab_B_Blue
840030,cute_Crab_C_Blue
840031,Cute_Shellfish_C
840032,Cute_Shellfish_G
840033,Cute_Shellfish_I
840034,Cute_Starfish_D
840035,Cute_Starfish_G
840036,Cute_Starfish_I
840037,Krake_A
840038,Krake_B
840039,Krake_C
840040,Puffe_A
840041,Puffe_B
840042,Puffe_C
840043,Beez_Darkness
840044,Beez_Honey
840045,Beez_Strawbery
840046,Devil_Tree
840047,Devil_Tree_Nightmare
840048,Devil_Tree_Wither
840049,FlowerDryad
840050,Planta_Kid
840051,Planta_Queen
840052,Rabby_Young_White
840053,Rabby_White
840054,Rabby_Queen_White
840055,Turnipa_Bitter
840056,Turnipa_Sour
840057,Turnipa_Sweet
840058,BatPBR
840059,EvilMagePBR
840060,GolemPBR
840061,Death
840062,DeathMage
840063,Nightmare
840064,Earthworm
840065,Gloom
840066,GolemEarth
840067,GolemFire
840068,GolemIce
840069,GrimReaper
840070,PlantChewer
840071,Pollen
840072,QueenWorm
840073,Scorpion
840074,ScorpionKing
840075,Scorpling
840076,Spore
840077,Worm
840078,Wraith
840079,Cat
840080,NutcrackerChristmas
840081,Slime_03King
840082,Slime_03Leaf
840083,Slime_03Sprout
840084,PapermanGreen
840085,PapermanRed
840086,PapermanYellow
840087,Policeman
840088,Thief
840089,Boy
840090,FBI
840091,Mafia
840092,C01
840093,P02
840094,Bee
840095,BumbleBee
840096,Sting