효과 ID,효과 이름,효과 레벨,효과 종류,적용 대상,적용 방식,기본 수치,지속 시간,중첩 가능 여부,업그레이드 효과,설명,테이블 번호,항복번호
Effect_ID,Effect_Name,Effect_Level,Effect_Category,Target_Type,Effect_Apply_Mode,Effect_Value,Duration,Stackble,Is_Upgrade,Description,Table_Num,Order2
INT,STRING,INT,ENUM,ENUM,ENUM,FLOAT,INT,BOOL,BOOL,STRING,INT,INT
51111,기본 공격,1,1,1,1,0.0,,0,1,기본공격으로 맞은 상대에게 캐릭터의 기본 공격만큼의 피해를 준다,5,1
51112,기본 공격,2,1,1,1,15.0,,0,1,기본공격으로 맞은 상대에게 캐릭터의 기본 공격력+15%만큼의 피해를 준다,5,2
51113,기본 공격,3,1,1,1,40.0,,0,1,기본공격으로 맞은 상대에게 캐릭터의 기본 공격력+40%만큼의 피해를 준다,5,3
52114,공격력 증가,1,2,1,1,5.0,,1,1,공격력을 5% 증가시킨다,5,4
52115,공격력 증가,2,2,1,1,10.0,,1,1,공격력을 10% 증가시킨다,5,5
52116,공격력 증가,3,2,1,1,15.0,,1,1,공격력을 15% 증가시킨다,5,6
53217,공격력 감소,1,3,2,1,3.0,,1,1,공격력을 3% 감소시킨다,5,7
53218,공격력 감소,2,3,2,1,5.0,,1,1,공격력을 5% 감소시킨다,5,8
53219,공격력 감소,3,3,2,1,8.0,,1,1,공격력을 8% 감소시킨다,5,9
521210,치명타 확률 증가,1,2,1,2,5.0,,1,1,치명타 확률을 5% 증가시킨다,5,10
521211,치명타 확률 증가,2,2,1,2,10.0,,1,1,치명타 확률을 10% 증가시킨다,5,11
521212,치명타 확률 증가,3,2,1,2,15.0,,1,1,치명타 확률을 15% 증가시킨다,5,12
532213,치명타 확률 감소,1,3,2,2,5.0,,1,1,치명타 확률을 5% 감소시킨다,5,13
532214,치명타 확률 감소,2,3,2,2,10.0,,1,1,치명타 확률을 10% 감소시킨다,5,14
532215,치명타 확률 감소,3,3,2,2,15.0,,1,1,치명타 확률을 15% 감소시킨다,5,15
521116,치명타 피해 증가,1,2,1,1,2.0,,1,1,치명타 피해를 2% 증가시킨다,5,16
521117,치명타 피해 증가,2,2,1,1,4.0,,1,1,치명타 피해를 4% 증가시킨다,5,17
521118,치명타 피해 증가,3,2,1,1,6.0,,1,1,치명타 피해를 6% 증가시킨다,5,18
532119,치명타 피해 감소,1,3,2,1,2.0,,1,1,치명타 피해를 2% 감소시킨다,5,19
532120,치명타 피해 감소,2,3,2,1,4.0,,1,1,치명타 피해를 4% 감소시킨다,5,20
532121,치명타 피해 감소,3,3,2,1,6.0,,1,1,치명타 피해를 6% 감소시킨다,5,21
521122,공격 속도 증가,1,2,1,1,5.0,,1,1,공격 속도를 5% 증가시킨다,5,22
521123,공격 속도 증가,2,2,1,1,10.0,,1,1,공격 속도를 10% 증가시킨다,5,23
521124,공격 속도 증가,3,2,1,1,15.0,,1,1,공격 속도를 15% 증가시킨다,5,24
533125,공격 속도 감소,1,3,3,1,5.0,,1,1,공격 속도를 5% 감소시킨다,5,25
533126,공격 속도 감소,2,3,3,1,10.0,,1,1,공격 속도를 10% 감소시킨다,5,26
533127,공격 속도 감소,3,3,3,1,15.0,,1,1,공격 속도를 15% 감소시킨다,5,27
532128,방어력 감소,1,3,2,1,5.0,,1,1,방어력을 5% 감소시킨다,5,28
532129,방어력 감소,2,3,2,1,10.0,,1,1,방어력을 10% 감소시킨다,5,29
532130,방어력 감소,3,3,2,1,15.0,,1,1,방어력을 15% 감소시킨다,5,30
521131,방어력 증가,1,2,1,1,5.0,,1,1,방어력을 5% 증가시킨다,5,31
521132,방어력 증가,2,2,1,1,10.0,,1,1,방어력을 10% 증가시킨다,5,32
521133,방어력 증가,3,2,1,1,15.0,,1,1,방어력을 15% 증가시킨다,5,33
532134,이동속도 감소,1,3,2,1,5.0,,1,1,이동속도를 5% 감소시킨다,5,34
532135,이동속도 감소,2,3,2,1,10.0,,1,1,이동속도를 10% 감소시킨다,5,35
532136,이동속도 감소,3,3,2,1,15.0,,1,1,이동속도를 15% 감소시킨다,5,36
522137,이동속도 증가,1,2,2,1,5.0,,1,1,이동속도를 5% 증가시킨다,5,37
522138,이동속도 증가,2,2,2,1,7.0,,1,1,이동속도를 7% 증가시킨다,5,38
522139,이동속도 증가,3,2,2,1,10.0,,1,1,이동속도를 10% 증가시킨다.,5,39
541340,결계 회복,1,4,1,3,3.0,1,0,0,결계의 내구도를 3% 회복시킨다,5,40
541341,결계 회복,2,4,1,3,5.0,1,0,0,결계의 내구도를 5% 회복시킨다,5,41
541342,결계 회복,3,4,1,3,8.0,1,0,0,결계의 내구도를 8% 회복시킨다,5,42
541243,결계 보호막,1,4,1,2,5.0,5,1,0,결계에 5초간 전체 내구도의 5%만큼의 보호막을 씌운다,5,43
541244,결계 보호막,2,4,1,2,10.0,7,1,0,결계에 7초간 전체 내구도의 10%만큼의 보호막을 씌운다,5,44
541245,결계 보호막,3,4,1,2,15.0,10,1,0,결계에 10초간 전체 내구도의 15%만큼의 보호막을 씌운다,5,45
521146,생명력 흡수,1,2,1,1,100.0,5,0,0,몬스터의 피를 5초간 흡수하여 결계를 치유시킨다,5,46
521147,생명력 흡수,2,2,1,1,100.0,10,0,0,몬스터의 피를 10초간 흡수하여 결계를 치유시킨다,5,47
521148,생명력 흡수,3,2,1,1,100.0,15,0,0,몬스터의 피를 15초간 흡수하여 결계를 치유시킨다,5,48
512149,기절,1,1,2,1,100.0,3,0,0,3초간 기절시킨다,5,49
512150,기절,2,1,2,1,100.0,3.5,0,0,3.5초간 기절시킨다,5,50
512151,기절,3,1,2,1,100.0,4,0,0,4초간 기절시킨다,5,51
512352,지속 피해,1,1,2,3,2.0,3,0,0,3초간 1초마다 2의 피해를 준다,5,52
512353,지속 피해,2,1,2,3,4.0,4,0,0,3초간 1초마다 4의 피해를 준다,5,53
512354,지속 피해,3,1,2,3,6.0,5.5,0,0,3초간 1초마다 6의 피해를 준다,5,54
512155,넉백,1,1,2,1,100.0,1,0,0,몬스터를 뒤로 0.5 만큼 밀어낸다.,5,55
512156,넉백,2,1,2,1,100.0,1,0,0,몬스터를 뒤로 1 만큼 밀어낸다.,5,56
512157,넉백,3,1,2,1,100.0,1,0,0,몬스터를 뒤로 2 만큼 밀어낸다.,5,57
521258,파견 시간 감소,1,2,1,2,5.0,,0,1,파견 시간을 5% 감소시킵니다,5,58
521259,파견 시간 감소,2,2,1,2,10.0,,0,1,파견 시간을 10% 감소시킵니다,5,59
521260,파견 시간 감소,3,2,1,2,15.0,,0,1,파견 시간을 15% 감소시킵니다,5,60
521261,골드 획득량 증가,1,2,1,2,5.0,,0,1,골드 획득량이 5% 증가합니다,5,61
521262,골드 획득량 증가,2,2,1,2,10.0,,0,1,골드 획득량이 10% 증가합니다,5,62
521263,골드 획득량 증가,3,2,1,2,15.0,,0,1,골드 획득량이 15% 증가합니다,5,63
521164,추가 보상 획득,1,2,1,1,1.5,,0,1,보상을 1.5배 추가로 획득합니다.,5,64
521165,추가 보상 획득,2,2,1,1,2.0,,0,1,보상을 2배 추가로 획득합니다.,5,65
521166,추가 보상 획득,3,2,1,1,2.5,,0,1,보상을 2.5배 추가로 획득합니다.,5,66
521167,보스 몬스터 공격력 증가,1,2,1,1,5.0,,1,1,보스 몬스터에 대한 공격력이 5% 증가합니다.,5,67
521168,보스 몬스터 공격력 증가,2,2,1,1,10.0,,1,1,보스 몬스터에 대한 공격력이 10% 증가합니다.,5,68
521169,보스 몬스터 공격력 증가,3,2,1,1,15.0,,1,1,보스 몬스터에 대한 공격력이 5% 증가합니다.,5,69
532170,침묵,1,3,2,1,100.0,2,0,0,몬스터 스킬을 2초간 봉쇄합니다.,5,70
532171,침묵,2,3,2,1,100.0,2.5,0,0,몬스터 스킬을 2.5초간 봉쇄합니다.,5,71
532172,침묵,3,3,2,1,100.0,3.5,0,0,몬스터 스킬을 3.5초간 봉쇄합니다.,5,72
512173,끌어당겨 모으기,1,1,2,1,100.0,1,0,0,공격을 맞은 몬스터 위치로 모든 적을 끌어당긴다,5,73
521374,장르 무력화,1,2,1,3,100.0,,1,1,장르의 효과를 무력화 시킵니다. 상성 공식 적용 X,5,74
