Recipe_ID,Recipe_Name,Material_1_ID,Material_1_Count,Material_2_ID,Material_2_Count,Material_3_ID,Material_3_Count,Currency_ID,Currency_Count,Success_Rate,Great_Success_Rate,Result_ID,Great_Result_ID
121,일반 책갈피 제작,1011,5,1016,3,N/A,N/A,161,5000,0.95,0.5,141,142
122,고급 책갈피 제작,1012,10,1016,8,N/A,N/A,161,8000,0.95,0.5,142,143
123,유니크 책갈피 제작,1013,18,1016,15,N/A,N/A,161,15000,0.95,0.5,142,143
124,전설 책갈피 제작,1014,30,1016,20,N/A,N/A,161,30000,0.95,0.5,142,143
125,신화 책갈피 제작,1015,50,1016,30,N/A,N/A,161,100000,1,N/A,142,143
126,일반 스킬 책갈피 제작,1011,5,1016,3,10114,5,161,5000,0.95,0.5,142,143
127,고급 스킬 책갈피 제작,1012,10,1016,8,10114,10,161,8000,0.95,0.5,142,143
128,유니크 스킬 책갈피 제작,1013,18,1016,15,10114,15,161,15000,0.95,0.5,142,143
129,전설 스킬 책갈피 제작,1014,30,1016,20,10114,20,161,30000,0.95,0.5,142,143
1210,신화 스킬 책갈피 제작,1015,50,1016,30,10114,25,161,100000,1,N/A,142,143