Character_PwUp_ID,Character_ID,Character_Name,Pw_Level1,Pw_Level2,Pw_Level3,Pw_Level4,Pw_Level5,Pw_Level6,Pw_Level7,Pw_Level8,Pw_Level9,Pw_Level10
19001,021001,그믐,201001,202002,202003,202004,203005,203006,204007,204008,205009,205010
19011,021002,테네브라,201011,201012,202013,202014,203015,203016,204017,204018,205019,205020
19021,021003,위스퍼,201021,201022,202023,202024,203025,203026,204027,204028,205029,205030
19031,021004,념령,201031,201032,202033,202034,203035,203036,204037,204038,205039,205040
19041,022005,미르,201041,201042,202043,202044,203045,203046,204047,204048,205049,205050
19051,022006,코르,201051,201052,202053,202054,203055,203056,204057,204058,205059,205060
19061,022007,세린,201061,201062,202063,202064,203065,203066,204067,204068,205069,205070
19071,022008,리브라,201071,201072,202073,202074,203075,203076,204077,204078,205079,205080
19081,023009,누리,201081,201082,202083,202084,203085,203086,204087,204088,205089,205090
19091,023010,이테르,201091,201092,202093,202094,203095,203096,204097,204098,205099,205100
19101,023011,트레일,201101,201102,202103,202104,203105,203106,204107,204108,205109,205110
19111,023012,루멘,201111,201112,202113,202114,203115,203116,204117,204118,205119,205120
19121,024013,도담,201121,201122,202123,202124,203125,203126,204127,204128,205129,205130
19131,024014,루도,201131,201132,202133,202134,203135,203136,204137,204138,205139,205140
19141,024015,펀치,201141,201142,202143,202144,203145,203146,204147,204148,205149,205150
19151,024016,토비,201151,201152,202153,202154,203155,203156,204157,204158,205159,205160
19161,025017,이오,201161,201162,202163,202164,203165,203166,204167,204168,205169,205170
19171,025018,라티오,201171,201172,202173,202174,203175,203176,204177,204178,205179,205180
19181,025019,키,201181,201182,202183,202184,203185,203186,204187,204188,205189,205190
19191,025020,베리타,201191,201192,202193,202194,203195,203196,204197,204198,205199,205200
