Pw_Level,Req_Level,Material_1_ID,Material_1_Count,Material_2_ID,Material_2_Count,Material_3_ID,Material_3_Count,Material_4_ID,Material_4_Count,Bookmark_Slots
201001,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
202002,2,10210,10,10212,1,10215,2,161,20000,2
202003,3,10210,10,10212,1,10215,3,161,40000,2
202004,4,10210,10,10212,1,10215,4,161,60000,2
203005,5,10210,20,10212,1,10215,6,161,100000,3
203006,6,10210,20,10212,1,10215,8,161,150000,3
204007,7,10210,30,10212,1,10215,11,161,210000,4
204008,8,10210,30,10212,1,10215,14,161,500000,4
205009,9,10210,40,10212,1,10215,20,161,800000,5
205010,10,10210,50,10212,2,10215,32,161,1000000,5
201011,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
201012,2,10210,10,10212,1,10216,2,161,20000,1
202013,3,10210,10,10212,1,10216,3,161,40000,2
202014,4,10210,10,10212,1,10216,4,161,60000,2
203015,5,10210,20,10212,1,10216,6,161,100000,3
203016,6,10210,20,10212,1,10216,8,161,150000,3
204017,7,10210,30,10212,1,10216,11,161,210000,4
204018,8,10210,30,10212,1,10216,14,161,500000,4
205019,9,10210,40,10212,1,10216,20,161,800000,5
205020,10,10210,50,10212,2,10216,32,161,1000000,5
201021,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
201022,2,10210,10,10212,1,10217,2,161,20000,1
202023,3,10210,10,10212,1,10217,3,161,40000,2
202024,4,10210,10,10212,1,10217,4,161,60000,2
203025,5,10210,20,10212,1,10217,6,161,100000,3
203026,6,10210,20,10212,1,10217,8,161,150000,3
204027,7,10210,30,10212,1,10217,11,161,210000,4
204028,8,10210,30,10212,1,10217,14,161,500000,4
205029,9,10210,40,10212,1,10217,20,161,800000,5
205030,10,10210,50,10212,2,10217,32,161,1000000,5
201031,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
201032,2,10210,10,10212,1,10218,2,161,20000,1
202033,3,10210,10,10212,1,10218,3,161,40000,2
202034,4,10210,10,10212,1,10218,4,161,60000,2
203035,5,10210,20,10212,1,10218,6,161,100000,3
203036,6,10210,20,10212,1,10218,8,161,150000,3
204037,7,10210,30,10212,1,10218,11,161,210000,4
204038,8,10210,30,10212,1,10218,14,161,500000,4
205039,9,10210,40,10212,1,10218,20,161,800000,5
205040,10,10210,50,10212,2,10218,32,161,1000000,5
201041,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
201042,2,10207,10,10212,1,10219,2,161,20000,1
202043,3,10207,10,10212,1,10219,3,161,40000,2
202044,4,10207,10,10212,1,10219,4,161,60000,2
203045,5,10207,20,10212,1,10219,6,161,100000,3
203046,6,10207,20,10212,1,10219,8,161,150000,3
204047,7,10207,30,10212,1,10219,11,161,210000,4
204048,8,10207,30,10212,1,10219,14,161,500000,4
205049,9,10207,40,10212,1,10219,20,161,800000,5
205050,10,10207,50,10212,2,10219,32,161,1000000,5
201051,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
201052,2,10207,10,10212,1,10220,2,161,20000,1
202053,3,10207,10,10212,1,10220,3,161,40000,2
202054,4,10207,10,10212,1,10220,4,161,60000,2
203055,5,10207,20,10212,1,10220,6,161,100000,3
203056,6,10207,20,10212,1,10220,8,161,150000,3
204057,7,10207,30,10212,1,10220,11,161,210000,4
204058,8,10207,30,10212,1,10220,14,161,500000,4
205059,9,10207,40,10212,1,10220,20,161,800000,5
205060,10,10207,50,10212,2,10220,32,161,1000000,5
201061,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
201062,2,10207,10,10212,1,10221,2,161,20000,1
202063,3,10207,10,10212,1,10221,3,161,40000,2
202064,4,10207,10,10212,1,10221,4,161,60000,2
203065,5,10207,20,10212,1,10221,6,161,100000,3
203066,6,10207,20,10212,1,10221,8,161,150000,3
204067,7,10207,30,10212,1,10221,11,161,210000,4
204068,8,10207,30,10212,1,10221,14,161,500000,4
205069,9,10207,40,10212,1,10221,20,161,800000,5
205070,10,10207,50,10212,2,10221,32,161,1000000,5
201071,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
201072,2,10207,10,10212,1,10222,2,161,20000,1
202073,3,10207,10,10212,1,10222,3,161,40000,2
202074,4,10207,10,10212,1,10222,4,161,60000,2
203075,5,10207,20,10212,1,10222,6,161,100000,3
203076,6,10207,20,10212,1,10222,8,161,150000,3
204077,7,10207,30,10212,1,10222,11,161,210000,4
204078,8,10207,30,10212,1,10222,14,161,500000,4
205079,9,10207,40,10212,1,10222,20,161,800000,5
205080,10,10207,50,10212,2,10222,32,161,1000000,5
201081,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
201082,2,10209,10,10212,1,10223,2,161,20000,1
202083,3,10209,10,10212,1,10223,3,161,40000,2
202084,4,10209,10,10212,1,10223,4,161,60000,2
203085,5,10209,20,10212,1,10223,6,161,100000,3
203086,6,10209,20,10212,1,10223,8,161,150000,3
204087,7,10209,30,10212,1,10223,11,161,210000,4
204088,8,10209,30,10212,1,10223,14,161,500000,4
205089,9,10209,40,10212,1,10223,20,161,800000,5
205090,10,10209,50,10212,2,10223,32,161,1000000,5
201091,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
201092,2,10209,10,10212,1,10224,2,161,20000,1
202093,3,10209,10,10212,1,10224,3,161,40000,2
202094,4,10209,10,10212,1,10224,4,161,60000,2
203095,5,10209,20,10212,1,10224,6,161,100000,3
203096,6,10209,20,10212,1,10224,8,161,150000,3
204097,7,10209,30,10212,1,10224,11,161,210000,4
204098,8,10209,30,10212,1,10224,14,161,500000,4
205099,9,10209,40,10212,1,10224,20,161,800000,5
205100,10,10209,50,10212,2,10224,32,161,1000000,5
201101,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
201102,2,10209,10,10212,1,10225,2,161,20000,1
202103,3,10209,10,10212,1,10225,3,161,40000,2
202104,4,10209,10,10212,1,10225,4,161,60000,2
203105,5,10209,20,10212,1,10225,6,161,100000,3
203106,6,10209,20,10212,1,10225,8,161,150000,3
204107,7,10209,30,10212,1,10225,11,161,210000,4
204108,8,10209,30,10212,1,10225,14,161,500000,4
205109,9,10209,40,10212,1,10225,20,161,800000,5
205110,10,10209,50,10212,2,10225,32,161,1000000,5
201111,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
201112,2,10209,10,10212,1,10226,2,161,20000,1
202113,3,10209,10,10212,1,10226,3,161,40000,2
202114,4,10209,10,10212,1,10226,4,161,60000,2
203115,5,10209,20,10212,1,10226,6,161,100000,3
203116,6,10209,20,10212,1,10226,8,161,150000,3
204117,7,10209,30,10212,1,10226,11,161,210000,4
204118,8,10209,30,10212,1,10226,14,161,500000,4
205119,9,10209,40,10212,1,10226,20,161,800000,5
205120,10,10209,50,10212,2,10226,32,161,1000000,5
201121,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
201122,2,10208,10,10212,1,10227,2,161,20000,1
202123,3,10208,10,10212,1,10227,3,161,40000,2
202124,4,10208,10,10212,1,10227,4,161,60000,2
203125,5,10208,20,10212,1,10227,6,161,100000,3
203126,6,10208,20,10212,1,10227,8,161,150000,3
204127,7,10208,30,10212,1,10227,11,161,210000,4
204128,8,10208,30,10212,1,10227,14,161,500000,4
205129,9,10208,40,10212,1,10227,20,161,800000,5
205130,10,10208,50,10212,2,10227,32,161,1000000,5
201131,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
201132,2,10208,10,10212,1,10228,2,161,20000,1
202133,3,10208,10,10212,1,10228,3,161,40000,2
202134,4,10208,10,10212,1,10228,4,161,60000,2
203135,5,10208,20,10212,1,10228,6,161,100000,3
203136,6,10208,20,10212,1,10228,8,161,150000,3
204137,7,10208,30,10212,1,10228,11,161,210000,4
204138,8,10208,30,10212,1,10228,14,161,500000,4
205139,9,10208,40,10212,1,10228,20,161,800000,5
205140,10,10208,50,10212,2,10228,32,161,1000000,5
201141,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
201142,2,10208,10,10212,1,10229,2,161,20000,1
202143,3,10208,10,10212,1,10229,3,161,40000,2
202144,4,10208,10,10212,1,10229,4,161,60000,2
203145,5,10208,20,10212,1,10229,6,161,100000,3
203146,6,10208,20,10212,1,10229,8,161,150000,3
204147,7,10208,30,10212,1,10229,11,161,210000,4
204148,8,10208,30,10212,1,10229,14,161,500000,4
205149,9,10208,40,10212,1,10229,20,161,800000,5
205150,10,10208,50,10212,2,10229,32,161,1000000,5
201151,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
201152,2,10208,10,10212,1,10230,2,161,20000,1
202153,3,10208,10,10212,1,10230,3,161,40000,2
202154,4,10208,10,10212,1,10230,4,161,60000,2
203155,5,10208,20,10212,1,10230,6,161,100000,3
203156,6,10208,20,10212,1,10230,8,161,150000,3
204157,7,10208,30,10212,1,10230,11,161,210000,4
204158,8,10208,30,10212,1,10230,14,161,500000,4
205159,9,10208,40,10212,1,10230,20,161,800000,5
205160,10,10208,50,10212,2,10230,32,161,1000000,5
201161,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
201162,2,10211,10,10212,1,10231,2,161,20000,1
202163,3,10211,10,10212,1,10231,3,161,40000,2
202164,4,10211,10,10212,1,10231,4,161,60000,2
203165,5,10211,20,10212,1,10231,6,161,100000,3
203166,6,10211,20,10212,1,10231,8,161,150000,3
204167,7,10211,30,10212,1,10231,11,161,210000,4
204168,8,10211,30,10212,1,10231,14,161,500000,4
205169,9,10211,40,10212,1,10231,20,161,800000,5
205170,10,10211,50,10212,2,10231,32,161,1000000,5
201171,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
201172,2,10211,10,10212,1,10232,2,161,20000,1
202173,3,10211,10,10212,1,10232,3,161,40000,2
202174,4,10211,10,10212,1,10232,4,161,60000,2
203175,5,10211,20,10212,1,10232,6,161,100000,3
203176,6,10211,20,10212,1,10232,8,161,150000,3
204177,7,10211,30,10212,1,10232,11,161,210000,4
204178,8,10211,30,10212,1,10232,14,161,500000,4
205179,9,10211,40,10212,1,10232,20,161,800000,5
205180,10,10211,50,10212,2,10232,32,161,1000000,5
201181,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
201182,2,10211,10,10212,1,10233,2,161,20000,1
202183,3,10211,10,10212,1,10233,3,161,40000,2
202184,4,10211,10,10212,1,10233,4,161,60000,2
203185,5,10211,20,10212,1,10233,6,161,100000,3
203186,6,10211,20,10212,1,10233,8,161,150000,3
204187,7,10211,30,10212,1,10233,11,161,210000,4
204188,8,10211,30,10212,1,10233,14,161,500000,4
205189,9,10211,40,10212,1,10233,20,161,800000,5
205190,10,10211,50,10212,2,10233,32,161,1000000,5
201191,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
201192,2,10211,10,10212,1,10234,2,161,20000,1
202193,3,10211,10,10212,1,10234,3,161,40000,2
202194,4,10211,10,10212,1,10234,4,161,60000,2
203195,5,10211,20,10212,1,10234,6,161,100000,3
203196,6,10211,20,10212,1,10234,8,161,150000,3
204197,7,10211,30,10212,1,10234,11,161,210000,4
204198,8,10211,30,10212,1,10234,14,161,500000,4
205199,9,10211,40,10212,1,10234,20,161,800000,5
205200,10,10211,50,10212,2,10234,32,161,1000000,5
